1.0	0.0	0.0	0.0	-0.25	1
0.6947689365479602	0.3052310634520397	0.0	0.0	-0.17369223413699006	2
1.0	0.0	0.0	0.0	-0.25	3
0.8247763229685369	0.093672420641131	0.08155125639033202	0.0	-0.20619408074213422	4
1.0	0.0	0.0	0.0	-0.25	5
1.0	0.0	0.0	0.0	-0.25	6
1.0	0.0	0.0	0.0	-0.25	7
0.0	0.25071964980435185	0.23346799552325487	0.5158123546723934	0.12895308866809835	8
1.0	0.0	0.0	0.0	-0.25	9
1.0	0.0	0.0	0.0	-0.25	10
0.9026595997503933	0.09734040024960675	0.0	0.0	-0.22566489993759833	11
1.0	0.0	0.0	0.0	-0.25	12
0.7782011709994451	0.14497119237969155	0.0	0.07682763662086337	-0.17534338359464544	13
0.42922402263614245	0.4701820563954937	0.1005939209683638	0.0	-0.10730600565903561	14
0.21691463785472548	0.0	0.7830853621452745	0.0	-0.05422865946368138	15
1.0	0.0	0.0	0.0	-0.25	16
0.63534801139026	0.3646519886097401	0.0	0.0	-0.158837002847565	17
1.0	0.0	0.0	0.0	-0.25	18
1.0	0.0	0.0	0.0	-0.25	19
1.0	0.0	0.0	0.0	-0.25	20
1.0	0.0	0.0	0.0	-0.25	21
0.6555011185689295	1.1635475283528014e-15	0.3444988814310694	0.0	-0.16387527964223236	22
1.0	0.0	0.0	0.0	-0.25	23
1.0	0.0	0.0	0.0	-0.25	24
1.0	0.0	0.0	0.0	-0.25	25
0.8837033869177855	0.11629661308221442	0.0	0.0	-0.22092584672944637	26
1.0	0.0	0.0	0.0	-0.25	27
1.0	0.0	0.0	0.0	-0.25	28
1.0	0.0	0.0	0.0	-0.25	29
1.0	0.0	0.0	0.0	-0.25	30
1.0	0.0	0.0	0.0	-0.25	31
1.0	0.0	0.0	0.0	-0.25	32
1.0	0.0	0.0	0.0	-0.25	33
1.0	0.0	0.0	0.0	-0.25	34
1.0	0.0	0.0	0.0	-0.25	35
0.9388763400143469	0.06112365998565303	0.0	0.0	-0.23471908500358674	36
0.2975930402817062	0.7024069597182937	0.0	0.0	-0.07439826007042655	37
1.0	0.0	0.0	0.0	-0.25	38
1.0	0.0	0.0	0.0	-0.25	39
1.0	0.0	0.0	0.0	-0.25	40
0.8452433669337335	0.0	0.15475663306626655	0.0	-0.21131084173343337	41
1.0	0.0	0.0	0.0	-0.25	42
1.0	0.0	0.0	0.0	-0.25	43
1.0	0.0	0.0	0.0	-0.25	44
1.0	0.0	0.0	0.0	-0.25	45
1.0	0.0	0.0	0.0	-0.25	46
1.0	0.0	0.0	0.0	-0.25	47
0.008371036181225705	0.0	0.0743062529820228	0.9173227108367515	0.22723791866388146	48
0.8120634468632371	0.187936553136763	0.0	0.0	-0.20301586171580926	49
1.0	0.0	0.0	0.0	-0.25	50
0.01450270975714088	0.07196829166154144	0.0	0.9135289985813176	0.2247565722060442	51
1.0	0.0	0.0	0.0	-0.25	52
1.0	0.0	0.0	0.0	-0.25	53
1.0	0.0	0.0	0.0	-0.25	54
0.16241978307753369	0.0	0.5102086594302077	0.32737155749225866	0.04123794360368124	55
1.0	0.0	0.0	0.0	-0.25	56
1.0	0.0	0.0	0.0	-0.25	57
0.607266010524596	0.3927339894754041	0.0	0.0	-0.151816502631149	58
1.0	0.0	0.0	0.0	-0.25	59
1.0	0.0	0.0	0.0	-0.25	60
0.01686976371237252	0.0	0.09141106788602851	0.891719168401599	0.21871235117230664	61
0.607190621390189	0.392809378609811	0.0	0.0	-0.15179765534754724	62
0.27983877120046585	0.460004986792932	0.26015624200660226	0.0	-0.06995969280011646	63
1.0	0.0	0.0	0.0	-0.25	64
1.0	0.0	0.0	0.0	-0.25	65
1.0	0.0	0.0	0.0	-0.25	66
1.0	0.0	0.0	0.0	-0.25	67
1.0	0.0	0.0	0.0	-0.25	68
0.0	2.478053595217437e-16	0.6293574372299459	0.37064256277005386	0.09266064069251348	69
1.0	0.0	0.0	0.0	-0.25	70
0.0	0.0	0.0	1.0	0.25	71
1.0	0.0	0.0	0.0	-0.25	72
8.95450923396847e-16	0.9999999999999991	0.0	0.0	-2.220446049250313e-16	73
1.0	0.0	0.0	0.0	-0.25	74
0.6865400234569679	0.0	0.0	0.31345997654303226	-0.0932700117284839	75
0.9360711254461005	0.0639288745538994	0.0	0.0	-0.23401778136152512	76
1.0	0.0	0.0	0.0	-0.25	77
0.8141412281030997	0.0	0.18585877189690023	0.0	-0.20353530702577494	78
0.21151276523732535	0.5803681174814505	0.2081191172812242	0.0	-0.05287819130933132	79
1.0	0.0	0.0	0.0	-0.25	80
1.0	0.0	0.0	0.0	-0.25	81
1.0	0.0	0.0	0.0	-0.25	82
1.0	0.0	0.0	0.0	-0.25	83
1.0	0.0	0.0	0.0	-0.25	84
0.6254746196730493	0.0	0.37452538032695076	0.0	-0.15636865491826232	85
1.0	0.0	0.0	0.0	-0.25	86
1.0	0.0	0.0	0.0	-0.25	87
1.0	0.0	0.0	0.0	-0.25	88
1.0	0.0	0.0	0.0	-0.25	89
0.7975023071919684	0.2024976928080317	0.0	0.0	-0.19937557679799212	90
1.0	0.0	0.0	0.0	-0.25	91
1.0	0.0	0.0	0.0	-0.25	92
0.878743165365266	0.0	0.12125683463473401	0.0	-0.2196857913413165	93
1.0	0.0	0.0	0.0	-0.25	94
1.0	0.0	0.0	0.0	-0.25	95
0.8969171027125313	0.10308289728746874	0.0	0.0	-0.22422927567813283	96
1.0	0.0	0.0	0.0	-0.25	97
0.7040385783670797	0.29596142163292016	0.0	0.0	-0.17600964459176993	98
1.0	0.0	0.0	0.0	-0.25	99
1.0	0.0	0.0	0.0	-0.25	100
1.0	0.0	0.0	0.0	-0.25	101
1.0	0.0	0.0	0.0	-0.25	102
0.9053349873193042	0.09466501268069585	0.0	0.0	-0.22633374682982604	103
1.0	0.0	0.0	0.0	-0.25	104
0.8139389748512718	0.18606102514872822	0.0	0.0	-0.20348474371281794	105
1.0	0.0	0.0	0.0	-0.25	106
1.0	0.0	0.0	0.0	-0.25	107
0.9508263812592064	0.0	0.04917361874079352	0.0	-0.2377065953148016	108
1.0	0.0	0.0	0.0	-0.25	109
1.0	0.0	0.0	0.0	-0.25	110
0.12609695378397665	0.07962478430482466	0.2268678824342637	0.567410379476935	0.11032835642323957	111
1.0	0.0	0.0	0.0	-0.25	112
0.8796610630973618	0.0	0.12033893690263814	0.0	-0.21991526577434045	113
0.6615035896474613	0.3384964103525387	0.0	0.0	-0.1653758974118653	114
0.7522135685579876	0.13005211809468895	0.1177343133473234	0.0	-0.1880533921394969	115
1.0	0.0	0.0	0.0	-0.25	116
1.0	0.0	0.0	0.0	-0.25	117
0.15274218910840043	0.8472578108915996	0.0	0.0	-0.03818554727710011	118
1.0	0.0	0.0	0.0	-0.25	119
1.0	0.0	0.0	0.0	-0.25	120
1.0	0.0	0.0	0.0	-0.25	121
1.0	0.0	0.0	0.0	-0.25	122
1.0	0.0	0.0	0.0	-0.25	123
0.6927776412217677	0.0	0.30722235877823234	0.0	-0.17319441030544191	124
1.0	0.0	0.0	0.0	-0.25	125
1.0	0.0	0.0	0.0	-0.25	126
1.0	0.0	0.0	0.0	-0.25	127
0.17900545708891213	0.0	0.5114534527114653	0.3095410901996226	0.03263390827767762	128
1.0	0.0	0.0	0.0	-0.25	129
0.9999999999999982	1.7750504085988774e-15	0.0	0.0	-0.24999999999999956	130
1.0	0.0	0.0	0.0	-0.25	131
1.0	0.0	0.0	0.0	-0.25	132
1.0	0.0	0.0	0.0	-0.25	133
0.20155140932731105	0.5815940504493482	0.2168545402233406	0.0	-0.05038785233182777	134
1.0	0.0	0.0	0.0	-0.25	135
3.3775074203995963e-15	0.9999999999999967	0.0	0.0	-8.326672684688674e-16	136
0.4409259509999533	0.0	0.21532601390178244	0.3437480350982643	-0.02429447897542225	137
0.8876388069928114	0.11236119300718866	0.0	0.0	-0.22190970174820285	138
0.8772050625904203	0.12279493740957972	0.0	0.0	-0.21930126564760508	139
0.8885933183134267	0.11140668168657328	0.0	0.0	-0.22214832957835667	140
1.0	0.0	0.0	0.0	-0.25	141
0.6899113230296372	0.3100886769703628	0.0	0.0	-0.1724778307574093	142
1.0	0.0	0.0	0.0	-0.25	143
1.0	0.0	0.0	0.0	-0.25	144
0.9079530426420221	0.09204695735797788	0.0	0.0	-0.22698826066050554	145
0.5000000000000027	0.0	0.0	0.4999999999999974	-1.3183898417423734e-15	146
0.8208247830744031	0.1791752169255969	0.0	0.0	-0.20520619576860077	147
1.0	0.0	0.0	0.0	-0.25	148
