0.9471704036454216	0.052829596354578436	0.0	0.0	0.0	-0.18943408072908433	1
0.02753111862494468	1.2383636934135027e-16	0.8623444269231876	0.11012445445186754	0.0	-0.0055062237249889154	2
0.0	0.022946503237679522	0.0	0.9770534967623205	0.0	0.0	3
0.0	6.023469913846542e-17	0.0	0.0	1.0	0.2	4
0.318818197769773	0.0	0.0	0.3035303913560823	0.37765141087414467	0.011766642620874335	5
1.0	0.0	0.0	0.0	0.0	-0.2	6
0.0	0.0	0.0	1.0	0.0	0.0	7
0.0	0.03554138757597243	0.09629977072910008	0.0	0.8681588416949275	0.1736317683389855	8
0.0	0.06592058343311268	0.0	0.06592058343311247	0.868158833133775	0.173631766626755	9
0.0	1.0	0.0	0.0	0.0	0.0	10
0.0	0.0	0.0	0.0	1.0	0.2	11
0.0	0.9415659813061711	0.0	0.0	0.058434018693828964	0.011686803738765792	12
0.0	0.9638155905016993	0.0	0.036184409498300714	0.0	0.0	13
0.0	0.03733926875901479	0.0	0.8934055171452676	0.06925521409571753	0.013851042819143511	14
0.0	1.0	0.0	0.0	0.0	0.0	15
0.04256015308521274	0.02294650323767953	0.0	0.9115468404394282	0.02294650323767953	-0.003922729969506644	16
0.0	1.0	0.0	0.0	0.0	0.0	17
0.0	0.0	0.0	0.9445379222725986	0.055462077727401284	0.011092415545480261	18
0.059531413703813596	0.021971278138811078	0.0	0.902571863186187	0.015925444971188238	-0.00872119374652509	19
1.0	0.0	0.0	0.0	0.0	-0.2	20
0.0	1.0	0.0	0.0	0.0	0.0	21
0.0	0.0	0.0	0.0	1.0	0.2	22
0.0	0.0	0.0	1.0	0.0	0.0	23
0.0	0.9184973025580994	0.0	0.08150269744190061	0.0	0.0	24
0.0	0.8944914715329231	0.0	0.0	0.10550852846707702	0.021101705693415403	25
0.0	0.0	0.0	0.0	1.0	0.2	26
0.0	0.9056438960000913	0.0	0.09435610399990874	0.0	0.0	27
0.0	1.0	0.0	0.0	0.0	0.0	28
0.9391312214323059	0.0	0.0	0.06086877856769411	0.0	-0.18782624428646116	29
0.9715316837647487	0.0	0.0	0.028468316235251284	0.0	-0.19430633675294975	30
0.0	0.0	0.04200155491175362	0.0	0.9579984450882464	0.1915996890176493	31
0.0	0.9328867681435813	0.0	0.0671132318564186	0.0	0.0	32
0.0	0.041049258523237174	0.0	0.0	0.9589507414767628	0.19179014829535257	33
0.0	0.04571847132860194	0.0	0.0	0.954281528671398	0.1908563057342796	34
0.0	0.0	0.0	1.0	0.0	0.0	35
0.6559707366438953	0.0	0.07874198165445645	0.18654530004719183	0.07874198165445645	-0.11544575099788776	36
0.0	0.0	0.05888452965386313	0.900806936287783	0.04030853405835391	0.008061706811670778	37
0.0	0.05677521695146609	0.0	0.05405276091877724	0.8891720221297565	0.1778344044259513	38
0.027115596159024046	0.0	0.0	0.972884403840976	0.0	-0.005423119231804807	39
0.0	1.0	0.0	0.0	0.0	0.0	40
0.0	0.0	0.0	0.0	1.0	0.2	41
0.0	0.9710879172878839	0.0	0.028912082712116108	0.0	0.0	42
0.0	0.0	0.0	0.33774139570574785	0.6622586042942522	0.13245172085885043	43
0.0	1.0	0.0	0.0	0.0	0.0	44
0.0	0.022505096161777365	0.8940120020713095	0.08348290176691324	0.0	-8.326672684688674e-18	45
0.0	0.0	0.0	0.6207212607669085	0.3792787392330916	0.0758557478466183	46
0.0	1.0	0.0	0.0	0.0	0.0	47
0.9379561242626798	0.0	0.04136258131489161	0.020681294422428616	0.0	-0.18759122485253596	48
0.0	0.8763124004979485	0.09034422654660532	0.033343372955446315	0.0	5.551115123125783e-18	49
0.0	0.0	0.0	0.1038579860965013	0.8961420139034987	0.17922840278069974	50
0.0	1.0	0.0	0.0	0.0	0.0	51
0.0	0.0	0.0	0.0	1.0	0.2	52
0.9368671390562883	0.0	0.04208857140843104	0.0	0.02104428953528077	-0.1831645699042015	53
0.0	0.683837062495893	0.1464527263251406	0.0	0.1697102111789665	0.03394204223579331	54
0.0	0.0542311923180483	0.0	0.10136167470917185	0.8444071329727799	0.16888142659455596	55
0.0	1.0	0.0	0.0	0.0	0.0	56
1.0	0.0	0.0	0.0	0.0	-0.2	57
0.0	0.0	0.0	0.0	1.0	0.2	58
0.0	0.010744044825853998	0.0	0.0	0.989255955174146	0.1978511910348292	59
0.802238257611754	0.16222035481227348	0.0	0.03554138757597242	0.0	-0.1604476515223508	60
0.0	1.0	0.0	0.0	0.0	0.0	61
0.7853883322864559	0.07232872467382165	0.0	0.09328907035864865	0.04899387268107372	-0.14727889192107643	62
1.0	0.0	0.0	0.0	0.0	-0.2	63
0.0	0.8763124004979485	0.09034422654660532	0.033343372955446315	0.0	5.551115123125783e-18	64
0.0	0.0	0.0	0.0	1.0	0.2	65
0.0	0.35389648101066934	0.0	0.0	0.6461035189893307	0.12922070379786615	66
0.0	0.0	0.0	1.0	0.0	0.0	67
0.0	0.0	0.056621068581728475	0.9433789314182716	0.0	0.0	68
0.0	0.10802542048178772	0.07018490472383751	0.0	0.8217896747943748	0.16435793495887496	69
0.0	1.0	0.0	0.0	0.0	0.0	70
0.0	1.0	0.0	0.0	0.0	0.0	71
1.0	0.0	0.0	0.0	0.0	-0.2	72
0.0	0.0	0.0	0.0	1.0	0.2	73
0.0	0.050861422214462916	0.10172282591051192	0.8474157518750252	0.0	0.0	74
0.0	0.3225043590384826	0.6774956409615174	0.0	0.0	0.0	75
0.0	0.0	0.0	1.0	0.0	0.0	76
0.0033328502173985736	0.9115468433412075	0.08512030644139383	0.0	0.0	-0.0006665700434797279	77
1.0	0.0	0.0	0.0	0.0	-0.2	78
0.0	0.0	0.0	1.0	0.0	0.0	79
0.03810288394898988	0.0	0.06418564973497087	0.005096514124393604	0.8926149521916457	0.17090241364853115	80
0.8804023831843121	0.0	0.0	0.0	0.11959761681568787	-0.15216095327372484	81
0.0	1.0	0.0	0.0	0.0	0.0	82
0.0	1.0	0.0	0.0	0.0	0.0	83
0.0	0.8952901180095146	0.10470988199048546	0.0	0.0	-1.9428902930940238e-17	84
0.0	0.0	0.0	0.0	1.0	0.2	85
0.0	1.0	0.0	0.0	0.0	0.0	86
0.0	0.20000001495932754	0.01566183490647682	0.7843381501341957	0.0	0.0	87
0.0	1.0	0.0	0.0	0.0	0.0	88
0.34684371562529676	0.273196212933038	0.0	0.37996007144166527	0.0	-0.06936874312505935	89
0.03192589034429881	7.180215090111601e-17	0.0	0.9361482193114024	0.03192589034429881	0.0	90
0.0	0.0	0.0	0.0	1.0	0.2	91
0.0	0.15743752917583267	0.0	0.8425624708241674	0.0	0.0	92
0.0	1.0	0.0	0.0	0.0	0.0	93
0.0	1.0	0.0	0.0	0.0	0.0	94
0.0	1.0	0.0	0.0	0.0	0.0	95
0.0	1.0	0.0	0.0	0.0	0.0	96
